#TYPE System.Management.Automation.PSCustomObject
"id","deletedDateTime","accountEnabled","alternativeNames","appDisplayName","appDescription","appId","applicationTemplateId","appOwnerOrganizationId","appRoleAssignmentRequired","createdDateTime","description","disabledByMicrosoftStatus","displayName","homepage","loginUrl","logoutUrl","notes","notificationEmailAddresses","preferredSingleSignOnMode","preferredTokenSigningKeyThumbprint","replyUrls","servicePrincipalNames","servicePrincipalType","signInAudience","tags","tokenEncryptionKeyId","samlSingleSignOnSettings","verifiedPublisher","addIns","appRoles","info","keyCredentials","oauth2PermissionScopes","passwordCredentials","resourceSpecificApplicationPermissions"
"89775421-c210-43bb-adbc-6c9c2df0afcc",,"True","System.Object[]","Microsoft Flow CDS Integration Service TIP1",,"eacba838-453c-4d3e-8c6a-eb815d3469a3",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2017-10-21T18:42:43Z",,,"Microsoft Flow CDS Integration Service TIP1",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"89cc5bd2-8d7c-4056-99b1-e9c1de92d758",,"True","System.Object[]","Skype Teams Firehose",,"cdccd920-384b-4a25-897d-75161a4b74c1",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2016-12-05T05:40:56Z",,,"Skype Teams Firehose",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"8ac0ffb7-4203-4803-8c19-fb51059ba708",,"True","System.Object[]","Bing",,"9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2017-10-21T18:42:42Z",,,"Bing",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"8b53a259-5e2c-4133-a07f-57e62abfc157",,"True","System.Object[]","Microsoft Teams Intelligent Workspaces Interactions Service",,"0eb4bf93-cb63-4fe1-9d7d-70632ccf3082",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-03-20T16:03:22Z",,,"Microsoft Teams Intelligent Workspaces Interactions Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"8b83085c-b01b-43fa-b72f-ed9062897c7c",,"True","System.Object[]","Microsoft.MileIQ",,"a25dbca8-4e60-48e5-80a2-0664fdb5c9b6",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2017-10-21T18:42:43Z",,,"Microsoft.MileIQ",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"8c6cd09f-3c8c-406e-b9ee-179773806e14",,"True","System.Object[]","Substrate-FileWatcher",,"fbb0ac1a-82dd-478b-a0e5-0b2b98ef38fe",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-08-07T18:33:25Z",,,"Substrate-FileWatcher",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"8ca252d5-5f0d-40e9-88b1-41145537a679",,"True","System.Object[]","Cortana at Work Bing Services",,"22d7579f-06c2-4baa-89d2-e844486adb9d",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2017-12-10T09:25:26Z",,,"Cortana at Work Bing Services",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"8cff7475-afd1-4586-8cac-291226d45151",,"True","System.Object[]","Skype Team Substrate connector",,"1c0ae35a-e2ec-4592-8e08-c40884656fa5",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2016-12-05T05:40:56Z",,,"Skype Team Substrate connector",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"8ed92459-fa14-4ed5-a934-75cf3684aa2e",,"True","System.Object[]","Frontline Worker Orchestrator Service Test",,"95c6fb36-bab4-4c0f-9d29-37997c601eb7",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-06-12T22:10:45Z",,,"Frontline Worker Orchestrator Service Test",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"8f3be73f-3cd7-4a87-9c71-b4cc5efce1c2",,"True","System.Object[]","Office Change Management",,"601d4e27-7bb3-4dee-8199-90d47d527e1c",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2014-04-15T22:00:25Z",,,"Office Change Management",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"8fd04e6f-fc31-4f50-b4a3-fb4f4be724cd",,"True","System.Object[]","Microsoft Teams IP Policy Service",,"1303f293-64bd-48ba-89b0-6bf538bc67f3",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-10-09T16:04:29Z",,,"Microsoft Teams IP Policy Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"902af34b-9ddf-4658-9163-0b4e564a2057",,"True","System.Object[]","Intune DeviceActionService",,"18a4ad1e-427c-4cad-8416-ef674e801d32",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-05-20T11:54:09Z",,,"Intune DeviceActionService",,,"https://manage.microsoft.com",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"911d58cf-fba7-4509-bba4-856c0a1eca54",,"True","System.Object[]","APP_Send_Mail_Enduser",,"b917e756-d62a-4954-b424-68579d9b3e84",,"a0ba2ab3-fde4-4259-856d-e450c46dc691","False","2022-01-24T15:46:03Z",,,"APP_Send_Mail_Enduser",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMyOrg","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"9171fed1-8e65-41ee-b32f-cc157dc37862",,"True","System.Object[]","Microsoft Seller Dashboard",,"0000000b-0000-0000-c000-000000000000",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2014-10-02T11:20:52Z",,,"Microsoft Seller Dashboard",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"9244e3ef-8c52-428d-8163-5b4d7422956e",,"True","System.Object[]","Windows 365",,"0af06dc6-e4b5-4f28-818e-e78e62d137a5",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-08-03T10:20:08Z",,,"Windows 365",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"9245fda3-aab5-4e5c-a8be-064f258c1718",,"True","System.Object[]","Microsoft Device Management Enrollment",,"709110f7-976e-4284-8851-b537e9bcb187",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-03-20T16:03:22Z",,,"Microsoft Device Management Enrollment",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"92a934aa-b1db-418c-81c1-65ab60e4d619",,"True","System.Object[]","Teams CMD Services Webinars",,"00edd498-7c0c-4e68-859c-5a55d518c9c0",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-08-07T18:33:25Z",,,"Teams Calling Meeting Devices Services",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"93b585ab-c02f-4dfd-b448-b658788e19ab",,"True","System.Object[]","Microsoft password reset service",,"93625bc8-bfe2-437a-97e0-3d0060024faa",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2015-10-13T15:45:48Z",,,"Microsoft password reset service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"93e828b9-3fed-4b58-a249-6d9a9ce90a95",,"True","System.Object[]","Microsoft Teams Chat Aggregator",,"b1379a75-ce5e-4fa3-80c6-89bb39bf646c",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2017-10-21T18:42:43Z",,,"Microsoft Teams Chat Aggregator",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"9402f08f-39fb-4ea6-b8f9-d287d22a3d89",,"True","System.Object[]","Microsoft Azure Container Apps - Data Plane",,"3734c1a4-2bed-4998-a37a-ff1a9e7bf019",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-10-30T02:08:39Z",,,"Microsoft Azure Container Apps - Data Plane",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"942dde25-6e9b-400f-958f-2b8458b2f8e1",,"True","System.Object[]","Microsoft Kaizala",,"dc3294af-4679-418f-a30c-76948e23fe1c",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2018-12-10T02:25:05Z",,,"Microsoft Kaizala",,,"https://manage.kaiza.la",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"94c4cb0d-266d-4ed0-8527-7e5bd3e4d629",,"True","System.Object[]","Azure AD Identity Protection",,"fc68d9e5-1f76-45ef-99aa-214805418498",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-02-04T18:58:34Z",,,"Azure AD Identity Protection",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"9599c2f5-6bf2-4df5-8fb6-00a42e747682",,"True","System.Object[]","Microsoft Partner",,"4990cffe-04e8-4e8b-808a-1175604b879f",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-03-20T22:44:59Z",,,"Microsoft Partner",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"95bb38af-ea84-4e46-9e92-9e4f6e03ef8b",,"True","System.Object[]","Teams EHR Connector",,"e97edbaf-39b2-4546-ba61-0a24e1bef890",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-01-10T15:26:50Z",,,"Teams EHR Connector",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"95e2a99d-fdb1-4be1-b56c-75bf61f539ba",,"True","System.Object[]","Dynamic Alerts",,"707be275-6b9d-4ee7-88f9-c0c2bd646e0f",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:03Z",,,"Dynamic Alerts",,,"https://nrtdynamicalerts.trafficmanager.nnet",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"95fad5f5-cadd-4b2d-918d-0c6d620fade6",,"True","System.Object[]","NFV Resource Provider",,"328fd23b-de6e-462c-9433-e207470a5727",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:04Z",,,"NFV Resource Provider",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"9603c759-19ee-4600-8b2a-82f40864633f",,"True","System.Object[]","Outllook Sync",,"2c15d9d3-9e1b-44b6-a065-3a270f8c05f9",,"a0ba2ab3-fde4-4259-856d-e450c46dc691","False","2021-07-18T07:51:00Z",,,"Outllook Sync",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMyOrg","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"966de9d4-fb72-44ff-8ce1-4327ab526780",,"True","System.Object[]","Office 365 Enterprise Insights",,"f9d02341-e7aa-456d-926d-4a0ca599fbee",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-03-20T16:03:23Z",,,"Office 365 Enterprise Insights",,,"https://insights.office.net/logout",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"967e15d7-bcc4-4298-af41-3bafb30bd9b7",,"True","System.Object[]","Windows Notification Service",,"04436913-cf0d-4d2a-9cc6-2ffe7f1d3d1c",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-03-20T22:44:39Z",,,"Windows Notification Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"9682958f-05e8-4e71-ad00-74426f34c6a1",,"True","System.Object[]","Billing RP",,"80dbdb39-4f33-4799-8b6f-711b5e3e61b6",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-01-03T11:03:30Z",,,"Billing",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"97093441-8fe4-44bc-889d-6d64de3cfc19",,"True","System.Object[]","DirectoryLookupService",,"9cd0f7df-8b1a-4e54-8c0c-0ef3a51116f6",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-08-07T18:33:25Z",,,"DirectoryLookupService",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"97ceb48c-6363-4418-a88f-0d753f7c5605",,"True","System.Object[]","Azure DevOps",,"499b84ac-1321-427f-aa17-267ca6975798",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2017-12-01T19:48:24Z",,,"Azure DevOps",,,"https://app.vssps.visualstudio.com/_signout?mode=federated",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
